date,url
1905-06-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-06-28/toc_unixml/19050628_senate_2_25.xml;fileType=text%2Fxml
1905-06-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-06-29/toc_unixml/19050629_senate_2_25.xml;fileType=text%2Fxml
1905-07-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-07-05/toc_unixml/19050705_senate_2_25.xml;fileType=text%2Fxml
1905-07-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-07-07/toc_unixml/19050707_senate_2_25.xml;fileType=text%2Fxml
1905-07-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-07-26/toc_unixml/19050726_senate_2_25.xml;fileType=text%2Fxml
1905-07-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-07-27/toc_unixml/19050727_senate_2_25.xml;fileType=text%2Fxml
1905-07-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-07-28/toc_unixml/19050728_senate_2_25.xml;fileType=text%2Fxml
1905-08-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-02/toc_unixml/19050802_senate_2_25.xml;fileType=text%2Fxml
1905-08-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-03/toc_unixml/19050803_senate_2_25.xml;fileType=text%2Fxml
1905-08-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-04/toc_unixml/19050804_senate_2_25.xml;fileType=text%2Fxml
1905-08-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-16/toc_unixml/19050816_senate_2_25.xml;fileType=text%2Fxml
1905-08-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-17/toc_unixml/19050817_senate_2_25.xml;fileType=text%2Fxml
1905-08-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-18/toc_unixml/19050818_senate_2_25.xml;fileType=text%2Fxml
1905-08-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-23/toc_unixml/19050823_senate_2_26.xml;fileType=text%2Fxml
1905-08-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-24/toc_unixml/19050824_senate_2_26.xml;fileType=text%2Fxml
1905-08-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-25/toc_unixml/19050825_senate_2_26.xml;fileType=text%2Fxml
1905-08-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-30/toc_unixml/19050830_senate_2_26.xml;fileType=text%2Fxml
1905-08-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-08-31/toc_unixml/19050831_senate_2_26.xml;fileType=text%2Fxml
1905-09-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-09-13/toc_unixml/19050913_senate_2_26.xml;fileType=text%2Fxml
1905-09-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-09-14/toc_unixml/19050914_senate_2_26.xml;fileType=text%2Fxml
1905-09-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-09-15/toc_unixml/19050915_senate_2_26.xml;fileType=text%2Fxml
1905-09-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-09-20/toc_unixml/19050920_senate_2_27.xml;fileType=text%2Fxml
1905-09-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-09-21/toc_unixml/19050921_senate_2_27.xml;fileType=text%2Fxml
1905-09-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-09-22/toc_unixml/19050922_senate_2_27.xml;fileType=text%2Fxml
1905-09-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-09-27/toc_unixml/19050927_senate_2_27.xml;fileType=text%2Fxml
1905-09-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-09-28/toc_unixml/19050928_senate_2_27.xml;fileType=text%2Fxml
1905-09-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1905-09-29/toc_unixml/19050929_senate_2_27.xml;fileType=text%2Fxml
