date,url
1957-03-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-03-19/toc_unixml/19570319_reps_22_hor14.xml;fileType=text%2Fxml
1957-03-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-03-20/toc_unixml/19570320_reps_22_hor14.xml;fileType=text%2Fxml
1957-03-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-03-21/toc_unixml/19570321_reps_22_hor14.xml;fileType=text%2Fxml
1957-03-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-03-26/toc_unixml/19570326_reps_22_hor14.xml;fileType=text%2Fxml
1957-03-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-03-27/toc_unixml/19570327_reps_22_hor14.xml;fileType=text%2Fxml
1957-03-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-03-28/toc_unixml/19570328_reps_22_hor14.xml;fileType=text%2Fxml
1957-04-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-04-02/toc_unixml/19570402_reps_22_hor14.xml;fileType=text%2Fxml
1957-04-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-04-03/toc_unixml/19570403_reps_22_hor14.xml;fileType=text%2Fxml
1957-04-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-04-04/toc_unixml/19570404_reps_22_hor14.xml;fileType=text%2Fxml
1957-04-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-04-09/toc_unixml/19570409_reps_22_hor14.xml;fileType=text%2Fxml
1957-04-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-04-10/toc_unixml/19570410_reps_22_hor14.xml;fileType=text%2Fxml
1957-04-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-04-11/toc_unixml/19570411_reps_22_hor14.xml;fileType=text%2Fxml
1957-04-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-04-30/toc_unixml/19570430_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-01/toc_unixml/19570501_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-02/toc_unixml/19570502_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-07/toc_unixml/19570507_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-08/toc_unixml/19570508_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-09/toc_unixml/19570509_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-14/toc_unixml/19570514_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-15/toc_unixml/19570515_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-16/toc_unixml/19570516_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-20/toc_unixml/19570520_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-21/toc_unixml/19570521_reps_22_hor15.xml;fileType=text%2Fxml
1957-05-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-05-22/toc_unixml/19570522_reps_22_hor15.xml;fileType=text%2Fxml
1957-08-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-08-27/toc_unixml/19570827_reps_22_hor16.xml;fileType=text%2Fxml
1957-08-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-08-28/toc_unixml/19570828_reps_22_hor16.xml;fileType=text%2Fxml
1957-08-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-08-29/toc_unixml/19570829_reps_22_hor16.xml;fileType=text%2Fxml
1957-09-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-09-03/toc_unixml/19570903_reps_22_hor16.xml;fileType=text%2Fxml
1957-09-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-09-04/toc_unixml/19570904_reps_22_hor16.xml;fileType=text%2Fxml
1957-09-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-09-05/toc_unixml/19570905_reps_22_hor16.xml;fileType=text%2Fxml
1957-09-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-09-10/toc_unixml/19570910_reps_22_hor16.xml;fileType=text%2Fxml
1957-09-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-09-11/toc_unixml/19570911_reps_22_hor16.xml;fileType=text%2Fxml
1957-09-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-09-12/toc_unixml/19570912_reps_22_hor16.xml;fileType=text%2Fxml
1957-09-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-09-17/toc_unixml/19570917_reps_22_hor16.xml;fileType=text%2Fxml
1957-09-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-09-18/toc_unixml/19570918_reps_22_hor16.xml;fileType=text%2Fxml
1957-09-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-09-19/toc_unixml/19570919_reps_22_hor16.xml;fileType=text%2Fxml
1957-10-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-01/toc_unixml/19571001_reps_22_hor16.xml;fileType=text%2Fxml
1957-10-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-02/toc_unixml/19571002_reps_22_hor16.xml;fileType=text%2Fxml
1957-10-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-03/toc_unixml/19571003_reps_22_hor16.xml;fileType=text%2Fxml
1957-10-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-08/toc_unixml/19571008_reps_22_hor16.xml;fileType=text%2Fxml
1957-10-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-09/toc_unixml/19571009_reps_22_hor16.xml;fileType=text%2Fxml
1957-10-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-10/toc_unixml/19571010_reps_22_hor16.xml;fileType=text%2Fxml
1957-10-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-15/toc_unixml/19571015_reps_22_hor16.xml;fileType=text%2Fxml
1957-10-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-16/toc_unixml/19571016_reps_22_hor16.xml;fileType=text%2Fxml
1957-10-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-17/toc_unixml/19571017_reps_22_hor16.xml;fileType=text%2Fxml
1957-10-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-22/toc_unixml/19571022_reps_22_hor17.xml;fileType=text%2Fxml
1957-10-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-23/toc_unixml/19571023_reps_22_hor17.xml;fileType=text%2Fxml
1957-10-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-10-24/toc_unixml/19571024_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-05/toc_unixml/19571105_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-06/toc_unixml/19571106_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-07/toc_unixml/19571107_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-12/toc_unixml/19571112_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-13/toc_unixml/19571113_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-14/toc_unixml/19571114_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-19/toc_unixml/19571119_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-20/toc_unixml/19571120_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-21/toc_unixml/19571121_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-26/toc_unixml/19571126_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-27/toc_unixml/19571127_reps_22_hor17.xml;fileType=text%2Fxml
1957-11-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-11-28/toc_unixml/19571128_reps_22_hor17.xml;fileType=text%2Fxml
1957-12-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1957-12-03/toc_unixml/19571203_reps_22_hor17.xml;fileType=text%2Fxml
