date,url
1932-02-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-02-17/toc_unixml/19320217_senate_13_133.xml;fileType=text%2Fxml
1932-02-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-02-18/toc_unixml/19320218_senate_13_133.xml;fileType=text%2Fxml
1932-02-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-02-19/toc_unixml/19320219_senate_13_133.xml;fileType=text%2Fxml
1932-02-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-02-24/toc_unixml/19320224_senate_13_133.xml;fileType=text%2Fxml
1932-02-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-02-25/toc_unixml/19320225_senate_13_133.xml;fileType=text%2Fxml
1932-02-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-02-26/toc_unixml/19320226_senate_13_133.xml;fileType=text%2Fxml
1932-03-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-03-02/toc_unixml/19320302_senate_13_133.xml;fileType=text%2Fxml
1932-03-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-03-03/toc_unixml/19320303_senate_13_133.xml;fileType=text%2Fxml
1932-03-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-03-04/toc_unixml/19320304_senate_13_133.xml;fileType=text%2Fxml
1932-03-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-03-08/toc_unixml/19320308_senate_13_133.xml;fileType=text%2Fxml
1932-03-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-03-09/toc_unixml/19320309_senate_13_133.xml;fileType=text%2Fxml
1932-03-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-03-10/toc_unixml/19320310_senate_13_133.xml;fileType=text%2Fxml
1932-03-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-03-11/toc_unixml/19320311_senate_13_133.xml;fileType=text%2Fxml
1932-03-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-03-16/toc_unixml/19320316_senate_13_133.xml;fileType=text%2Fxml
1932-03-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-03-17/toc_unixml/19320317_senate_13_133.xml;fileType=text%2Fxml
1932-04-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-04-27/toc_unixml/19320427_senate_13_134.xml;fileType=text%2Fxml
1932-04-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-04-28/toc_unixml/19320428_senate_13_134.xml;fileType=text%2Fxml
1932-04-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-04-29/toc_unixml/19320429_senate_13_134.xml;fileType=text%2Fxml
1932-05-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-05-03/toc_unixml/19320503_senate_13_134.xml;fileType=text%2Fxml
1932-05-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1932-05-04/toc_unixml/19320504_senate_13_134.xml;fileType=text%2Fxml
