date,url
1907-02-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-02-20/toc_unixml/19070220_reps_3_36.xml;fileType=text%2Fxml
1907-02-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-02-21/toc_unixml/19070221_reps_3_36.xml;fileType=text%2Fxml
1907-07-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-03/toc_unixml/19070703_reps_3_36.xml;fileType=text%2Fxml
1907-07-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-04/toc_unixml/19070704_reps_3_36.xml;fileType=text%2Fxml
1907-07-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-05/toc_unixml/19070705_reps_3_36.xml;fileType=text%2Fxml
1907-07-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-09/toc_unixml/19070709_reps_3_36.xml;fileType=text%2Fxml
1907-07-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-10/toc_unixml/19070710_reps_3_36.xml;fileType=text%2Fxml
1907-07-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-11/toc_unixml/19070711_reps_3_36.xml;fileType=text%2Fxml
1907-07-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-16/toc_unixml/19070716_reps_3_36.xml;fileType=text%2Fxml
1907-07-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-17/toc_unixml/19070717_reps_3_36.xml;fileType=text%2Fxml
1907-07-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-18/toc_unixml/19070718_reps_3_36.xml;fileType=text%2Fxml
1907-07-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-23/toc_unixml/19070723_reps_3_36.xml;fileType=text%2Fxml
1907-07-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-24/toc_unixml/19070724_reps_3_36.xml;fileType=text%2Fxml
1907-07-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-25/toc_unixml/19070725_reps_3_37.xml;fileType=text%2Fxml
1907-07-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-26/toc_unixml/19070726_reps_3_37.xml;fileType=text%2Fxml
1907-07-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-30/toc_unixml/19070730_reps_3_37.xml;fileType=text%2Fxml
1907-07-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-07-31/toc_unixml/19070731_reps_3_37.xml;fileType=text%2Fxml
1907-08-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-01/toc_unixml/19070801_reps_3_37.xml;fileType=text%2Fxml
1907-08-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-02/toc_unixml/19070802_reps_3_37.xml;fileType=text%2Fxml
1907-08-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-06/toc_unixml/19070806_reps_3_37.xml;fileType=text%2Fxml
1907-08-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-07/toc_unixml/19070807_reps_3_37.xml;fileType=text%2Fxml
1907-08-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-08/toc_unixml/19070808_reps_3_37.xml;fileType=text%2Fxml
1907-08-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-09/toc_unixml/19070809_reps_3_37.xml;fileType=text%2Fxml
1907-08-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-13/toc_unixml/19070813_reps_3_37.xml;fileType=text%2Fxml
1907-08-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-14/toc_unixml/19070814_reps_3_37.xml;fileType=text%2Fxml
1907-08-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-15/toc_unixml/19070815_reps_3_37.xml;fileType=text%2Fxml
1907-08-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-21/toc_unixml/19070821_reps_3_38.xml;fileType=text%2Fxml
1907-08-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-22/toc_unixml/19070822_reps_3_38.xml;fileType=text%2Fxml
1907-08-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-23/toc_unixml/19070823_reps_3_38.xml;fileType=text%2Fxml
1907-08-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1907-08-27/toc_unixml/19070827_reps_3_38.xml;fileType=text%2Fxml
