date,url
1965-03-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-03-16/toc_unixml/19650316_REPS_25_HoR45.xml;fileType=text%2Fxml
1965-03-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-03-17/toc_unixml/19650317_reps_25_hor45.xml;fileType=text%2Fxml
1965-03-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-03-18/toc_unixml/19650318_reps_25_hor45.xml;fileType=text%2Fxml
1965-03-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-03-23/toc_unixml/19650323_reps_25_hor45.xml;fileType=text%2Fxml
1965-03-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-03-24/toc_unixml/19650324_reps_25_hor45.xml;fileType=text%2Fxml
1965-03-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-03-25/toc_unixml/19650325_reps_25_hor45.xml;fileType=text%2Fxml
1965-03-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-03-30/toc_unixml/19650330_reps_25_hor45.xml;fileType=text%2Fxml
1965-03-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-03-31/toc_unixml/19650331_reps_25_hor45.xml;fileType=text%2Fxml
1965-04-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-04-01/toc_unixml/19650401_reps_25_hor45.xml;fileType=text%2Fxml
1965-04-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-04-06/toc_unixml/19650406_reps_25_hor45.xml;fileType=text%2Fxml
1965-04-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-04-07/toc_unixml/19650407_reps_25_hor45.xml;fileType=text%2Fxml
1965-04-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-04-08/toc_unixml/19650408_reps_25_hor45.xml;fileType=text%2Fxml
1965-04-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-04-27/toc_unixml/19650427_reps_25_hor45.xml;fileType=text%2Fxml
1965-04-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-04-28/toc_unixml/19650428_reps_25_hor45.xml;fileType=text%2Fxml
1965-04-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-04-29/toc_unixml/19650429_reps_25_hor45.xml;fileType=text%2Fxml
1965-05-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-05-04/toc_unixml/19650504_reps_25_hor46.xml;fileType=text%2Fxml
1965-05-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1965-05-05/toc_unixml/19650505_reps_25_hor46.xml;fileType=text%2Fxml
