date,url
1953-02-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-02-18/toc_unixml/19530218_senate_20_221.xml;fileType=text%2Fxml
1953-02-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-02-19/toc_unixml/19530219_senate_20_221.xml;fileType=text%2Fxml
1953-02-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-02-25/toc_unixml/19530225_senate_20_221.xml;fileType=text%2Fxml
1953-02-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-02-26/toc_unixml/19530226_senate_20_221.xml;fileType=text%2Fxml
1953-03-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-03-11/toc_unixml/19530311_senate_20_221.xml;fileType=text%2Fxml
1953-03-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-03-12/toc_unixml/19530312_senate_20_221.xml;fileType=text%2Fxml
1953-03-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-03-17/toc_unixml/19530317_senate_20_221.xml;fileType=text%2Fxml
1953-03-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-03-18/toc_unixml/19530318_senate_20_221.xml;fileType=text%2Fxml
1953-03-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-03-19/toc_unixml/19530319_senate_20_221.xml;fileType=text%2Fxml
1953-03-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-03-24/toc_unixml/19530324_senate_20_221.xml;fileType=text%2Fxml
1953-03-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-03-25/toc_unixml/19530325_senate_20_221.xml;fileType=text%2Fxml
1953-03-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-03-26/toc_unixml/19530326_senate_20_221.xml;fileType=text%2Fxml
1953-09-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-09-08/toc_unixml/19530908_senate_20_s1.xml;fileType=text%2Fxml
1953-09-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-09-09/toc_unixml/19530909_senate_20_s1.xml;fileType=text%2Fxml
1953-09-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-09-10/toc_unixml/19530910_senate_20_s1.xml;fileType=text%2Fxml
1953-09-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-09-16/toc_unixml/19530916_senate_20_s1.xml;fileType=text%2Fxml
1953-09-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-09-17/toc_unixml/19530917_senate_20_s1.xml;fileType=text%2Fxml
1953-09-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-09-22/toc_unixml/19530922_senate_20_s1.xml;fileType=text%2Fxml
1953-09-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-09-23/toc_unixml/19530923_senate_20_s1.xml;fileType=text%2Fxml
1953-09-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-09-24/toc_unixml/19530924_senate_20_s1.xml;fileType=text%2Fxml
1953-09-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-09-29/toc_unixml/19530929_senate_20_s1.xml;fileType=text%2Fxml
1953-09-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1953-09-30/toc_unixml/19530930_senate_20_s1.xml;fileType=text%2Fxml
