date,url
1953-02-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-02-17/toc_unixml/19530217_reps_20_221.xml;fileType=text%2Fxml
1953-02-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-02-18/toc_unixml/19530218_reps_20_221.xml;fileType=text%2Fxml
1953-02-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-02-19/toc_unixml/19530219_reps_20_221.xml;fileType=text%2Fxml
1953-02-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-02-24/toc_unixml/19530224_reps_20_221.xml;fileType=text%2Fxml
1953-02-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-02-25/toc_unixml/19530225_reps_20_221.xml;fileType=text%2Fxml
1953-02-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-02-26/toc_unixml/19530226_reps_20_221.xml;fileType=text%2Fxml
1953-03-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-03/toc_unixml/19530303_reps_20_221.xml;fileType=text%2Fxml
1953-03-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-04/toc_unixml/19530304_reps_20_221.xml;fileType=text%2Fxml
1953-03-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-05/toc_unixml/19530305_reps_20_221.xml;fileType=text%2Fxml
1953-03-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-06/toc_unixml/19530306_reps_20_221.xml;fileType=text%2Fxml
1953-03-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-10/toc_unixml/19530310_reps_20_221.xml;fileType=text%2Fxml
1953-03-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-11/toc_unixml/19530311_reps_20_221.xml;fileType=text%2Fxml
1953-03-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-12/toc_unixml/19530312_reps_20_221.xml;fileType=text%2Fxml
1953-03-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-13/toc_unixml/19530313_reps_20_221.xml;fileType=text%2Fxml
1953-03-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-17/toc_unixml/19530317_reps_20_221.xml;fileType=text%2Fxml
1953-03-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-18/toc_unixml/19530318_reps_20_221.xml;fileType=text%2Fxml
1953-03-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-19/toc_unixml/19530319_reps_20_221.xml;fileType=text%2Fxml
1953-03-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-20/toc_unixml/19530320_reps_20_221.xml;fileType=text%2Fxml
1953-03-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-24/toc_unixml/19530324_reps_20_221.xml;fileType=text%2Fxml
1953-03-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-25/toc_unixml/19530325_reps_20_221.xml;fileType=text%2Fxml
1953-03-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-26/toc_unixml/19530326_reps_20_221.xml;fileType=text%2Fxml
1953-03-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-03-27/toc_unixml/19530327_reps_20_221.xml;fileType=text%2Fxml
1953-09-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-08/toc_unixml/19530908_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-09/toc_unixml/19530909_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-10/toc_unixml/19530910_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-15/toc_unixml/19530915_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-16/toc_unixml/19530916_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-17/toc_unixml/19530917_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-18/toc_unixml/19530918_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-22/toc_unixml/19530922_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-23/toc_unixml/19530923_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-24/toc_unixml/19530924_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-25/toc_unixml/19530925_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-29/toc_unixml/19530929_reps_20_hor1.xml;fileType=text%2Fxml
1953-09-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-09-30/toc_unixml/19530930_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-01/toc_unixml/19531001_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-02/toc_unixml/19531002_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-06/toc_unixml/19531006_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-07/toc_unixml/19531007_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-08/toc_unixml/19531008_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-09/toc_unixml/19531009_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-13/toc_unixml/19531013_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-14/toc_unixml/19531014_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-15/toc_unixml/19531015_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-16/toc_unixml/19531016_reps_20_hor1.xml;fileType=text%2Fxml
1953-10-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1953-10-20/toc_unixml/19531020_reps_20_hor1.xml;fileType=text%2Fxml
