date,url
1912-06-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-06-19/toc_unixml/19120619_senate_4_64.xml;fileType=text%2Fxml
1912-06-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-06-20/toc_unixml/19120620_senate_4_64.xml;fileType=text%2Fxml
1912-07-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-07-03/toc_unixml/19120703_senate_4_64.xml;fileType=text%2Fxml
1912-07-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-07-04/toc_unixml/19120704_SENATE_4_64.xml;fileType=text%2Fxml
1912-07-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-07-17/toc_unixml/19120717_senate_4_64.xml;fileType=text%2Fxml
1912-07-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-07-18/toc_unixml/19120718_SENATE_4_64.xml;fileType=text%2Fxml
1912-07-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-07-19/toc_unixml/19120719_senate_4_64.xml;fileType=text%2Fxml
1912-07-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-07-24/toc_unixml/19120724_SENATE_4_64.xml;fileType=text%2Fxml
1912-07-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-07-25/toc_unixml/19120725_senate_4_64.xml;fileType=text%2Fxml
1912-07-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-07-26/toc_unixml/19120726_senate_4_64.xml;fileType=text%2Fxml
1912-07-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-07-31/toc_unixml/19120731_senate_4_64.xml;fileType=text%2Fxml
1912-08-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-08-01/toc_unixml/19120801_senate_4_64.xml;fileType=text%2Fxml
1912-08-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-08-02/toc_unixml/19120802_SENATE_4_65.xml;fileType=text%2Fxml
1912-08-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-08-07/toc_unixml/19120807_SENATE_4_65.xml;fileType=text%2Fxml
1912-08-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-08-08/toc_unixml/19120808_senate_4_65.xml;fileType=text%2Fxml
1912-08-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-08-09/toc_unixml/19120809_senate_4_65.xml;fileType=text%2Fxml
1912-08-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-08-14/toc_unixml/19120814_SENATE_4_65.xml;fileType=text%2Fxml
1912-08-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-08-15/toc_unixml/19120815_senate_4_65.xml;fileType=text%2Fxml
1912-08-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-08-16/toc_unixml/19120816_senate_4_65.xml;fileType=text%2Fxml
1912-08-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-08-21/toc_unixml/19120821_senate_4_65.xml;fileType=text%2Fxml
1912-08-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-08-22/toc_unixml/19120822_senate_4_65.xml;fileType=text%2Fxml
1912-09-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-09-25/toc_unixml/19120925_senate_4_66.xml;fileType=text%2Fxml
1912-09-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-09-26/toc_unixml/19120926_senate_4_66.xml;fileType=text%2Fxml
1912-09-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-09-27/toc_unixml/19120927_senate_4_66.xml;fileType=text%2Fxml
1912-10-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-02/toc_unixml/19121002_senate_4_66.xml;fileType=text%2Fxml
1912-10-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-03/toc_unixml/19121003_senate_4_66.xml;fileType=text%2Fxml
1912-10-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-04/toc_unixml/19121004_senate_4_66.xml;fileType=text%2Fxml
1912-10-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-09/toc_unixml/19121009_SENATE_4_66.xml;fileType=text%2Fxml
1912-10-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-10/toc_unixml/19121010_senate_4_66.xml;fileType=text%2Fxml
1912-10-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-11/toc_unixml/19121011_SENATE_4_67.xml;fileType=text%2Fxml
1912-10-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-23/toc_unixml/19121023_senate_4_67.xml;fileType=text%2Fxml
1912-10-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-24/toc_unixml/19121024_senate_4_67.xml;fileType=text%2Fxml
1912-10-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-25/toc_unixml/19121025_senate_4_67.xml;fileType=text%2Fxml
1912-10-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-30/toc_unixml/19121030_senate_4_67.xml;fileType=text%2Fxml
1912-10-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-10-31/toc_unixml/19121031_senate_4_67.xml;fileType=text%2Fxml
1912-11-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-01/toc_unixml/19121101_senate_4_67.xml;fileType=text%2Fxml
1912-11-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-06/toc_unixml/19121106_SENATE_4_67.xml;fileType=text%2Fxml
1912-11-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-07/toc_unixml/19121107_SENATE_4_67.xml;fileType=text%2Fxml
1912-11-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-08/toc_unixml/19121108_SENATE_4_67.xml;fileType=text%2Fxml
1912-11-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-13/toc_unixml/19121113_SENATE_4_68.xml;fileType=text%2Fxml
1912-11-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-14/toc_unixml/19121114_senate_4_68.xml;fileType=text%2Fxml
1912-11-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-20/toc_unixml/19121120_senate_4_68.xml;fileType=text%2Fxml
1912-11-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-21/toc_unixml/19121121_senate_4_68.xml;fileType=text%2Fxml
1912-11-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-22/toc_unixml/19121122_senate_4_68.xml;fileType=text%2Fxml
1912-11-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-27/toc_unixml/19121127_SENATE_4_68.xml;fileType=text%2Fxml
1912-11-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-28/toc_unixml/19121128_senate_4_68.xml;fileType=text%2Fxml
1912-11-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-11-29/toc_unixml/19121129_senate_4_68.xml;fileType=text%2Fxml
1912-12-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-04/toc_unixml/19121204_senate_4_68.xml;fileType=text%2Fxml
1912-12-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-05/toc_unixml/19121205_SENATE_4_68.xml;fileType=text%2Fxml
1912-12-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-06/toc_unixml/19121206_senate_4_69.xml;fileType=text%2Fxml
1912-12-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-10/toc_unixml/19121210_senate_4_69.xml;fileType=text%2Fxml
1912-12-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-11/toc_unixml/19121211_senate_4_69.xml;fileType=text%2Fxml
1912-12-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-12/toc_unixml/19121212_senate_4_69.xml;fileType=text%2Fxml
1912-12-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-13/toc_unixml/19121213_senate_4_69.xml;fileType=text%2Fxml
1912-12-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-17/toc_unixml/19121217_senate_4_69.xml;fileType=text%2Fxml
1912-12-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-18/toc_unixml/19121218_SENATE_4_69.xml;fileType=text%2Fxml
1912-12-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-19/toc_unixml/19121219_senate_4_69.xml;fileType=text%2Fxml
1912-12-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-20/toc_unixml/19121220_SENATE_4_69.xml;fileType=text%2Fxml
1912-12-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1912-12-21/toc_unixml/19121221_senate_4_69.xml;fileType=text%2Fxml
