date,url
1921-04-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-06/toc_unixml/19210406_reps_8_94.xml;fileType=text%2Fxml
1921-04-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-07/toc_unixml/19210407_reps_8_94.xml;fileType=text%2Fxml
1921-04-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-08/toc_unixml/19210408_reps_8_94.xml;fileType=text%2Fxml
1921-04-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-13/toc_unixml/19210413_reps_8_94.xml;fileType=text%2Fxml
1921-04-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-14/toc_unixml/19210414_reps_8_94.xml;fileType=text%2Fxml
1921-04-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-15/toc_unixml/19210415_reps_8_95.xml;fileType=text%2Fxml
1921-04-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-20/toc_unixml/19210420_reps_8_95.xml;fileType=text%2Fxml
1921-04-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-21/toc_unixml/19210421_reps_8_95.xml;fileType=text%2Fxml
1921-04-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-22/toc_unixml/19210422_reps_8_95.xml;fileType=text%2Fxml
1921-04-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-27/toc_unixml/19210427_reps_8_95.xml;fileType=text%2Fxml
1921-04-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-28/toc_unixml/19210428_reps_8_95.xml;fileType=text%2Fxml
1921-04-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-04-29/toc_unixml/19210429_reps_8_95.xml;fileType=text%2Fxml
1921-05-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-04/toc_unixml/19210504_reps_8_95.xml;fileType=text%2Fxml
1921-05-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-05/toc_unixml/19210505_reps_8_95.xml;fileType=text%2Fxml
1921-05-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-06/toc_unixml/19210506_reps_8_95.xml;fileType=text%2Fxml
1921-05-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-11/toc_unixml/19210511_reps_8_95.xml;fileType=text%2Fxml
1921-05-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-12/toc_unixml/19210512_reps_8_95.xml;fileType=text%2Fxml
1921-05-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-13/toc_unixml/19210513_reps_8_95.xml;fileType=text%2Fxml
1921-05-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-18/toc_unixml/19210518_reps_8_95.xml;fileType=text%2Fxml
1921-05-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-19/toc_unixml/19210519_reps_8_95.xml;fileType=text%2Fxml
1921-05-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-20/toc_unixml/19210520_reps_8_95.xml;fileType=text%2Fxml
1921-05-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-25/toc_unixml/19210525_reps_8_95.xml;fileType=text%2Fxml
1921-05-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-26/toc_unixml/19210526_reps_8_95.xml;fileType=text%2Fxml
1921-05-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-05-27/toc_unixml/19210527_reps_8_95.xml;fileType=text%2Fxml
1921-06-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-01/toc_unixml/19210601_reps_8_95.xml;fileType=text%2Fxml
1921-06-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-02/toc_unixml/19210602_reps_8_95.xml;fileType=text%2Fxml
1921-06-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-07/toc_unixml/19210607_reps_8_95.xml;fileType=text%2Fxml
1921-06-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-08/toc_unixml/19210608_reps_8_95.xml;fileType=text%2Fxml
1921-06-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-09/toc_unixml/19210609_reps_8_95.xml;fileType=text%2Fxml
1921-06-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-10/toc_unixml/19210610_reps_8_95.xml;fileType=text%2Fxml
1921-06-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-14/toc_unixml/19210614_reps_8_95.xml;fileType=text%2Fxml
1921-06-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-15/toc_unixml/19210615_reps_8_95.xml;fileType=text%2Fxml
1921-06-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-16/toc_unixml/19210616_reps_8_95.xml;fileType=text%2Fxml
1921-06-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-17/toc_unixml/19210617_reps_8_95.xml;fileType=text%2Fxml
1921-06-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-21/toc_unixml/19210621_reps_8_95.xml;fileType=text%2Fxml
1921-06-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-22/toc_unixml/19210622_reps_8_95.xml;fileType=text%2Fxml
1921-06-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-23/toc_unixml/19210623_reps_8_96.xml;fileType=text%2Fxml
1921-06-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-24/toc_unixml/19210624_reps_8_96.xml;fileType=text%2Fxml
1921-06-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-28/toc_unixml/19210628_reps_8_96.xml;fileType=text%2Fxml
1921-06-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-29/toc_unixml/19210629_reps_8_96.xml;fileType=text%2Fxml
1921-06-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-06-30/toc_unixml/19210630_reps_8_96.xml;fileType=text%2Fxml
1921-07-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-01/toc_unixml/19210701_reps_8_96.xml;fileType=text%2Fxml
1921-07-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-05/toc_unixml/19210705_reps_8_96.xml;fileType=text%2Fxml
1921-07-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-06/toc_unixml/19210706_reps_8_96.xml;fileType=text%2Fxml
1921-07-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-07/toc_unixml/19210707_reps_8_96.xml;fileType=text%2Fxml
1921-07-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-08/toc_unixml/19210708_reps_8_96.xml;fileType=text%2Fxml
1921-07-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-12/toc_unixml/19210712_reps_8_96.xml;fileType=text%2Fxml
1921-07-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-13/toc_unixml/19210713_reps_8_96.xml;fileType=text%2Fxml
1921-07-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-14/toc_unixml/19210714_reps_8_96.xml;fileType=text%2Fxml
1921-07-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-15/toc_unixml/19210715_reps_8_96.xml;fileType=text%2Fxml
1921-07-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-19/toc_unixml/19210719_reps_8_96.xml;fileType=text%2Fxml
1921-07-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-20/toc_unixml/19210720_reps_8_96.xml;fileType=text%2Fxml
1921-07-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-21/toc_unixml/19210721_reps_8_96.xml;fileType=text%2Fxml
1921-07-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-07-22/toc_unixml/19210722_reps_8_96.xml;fileType=text%2Fxml
1921-09-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-09-28/toc_unixml/19210928_reps_8_97.xml;fileType=text%2Fxml
1921-09-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-09-29/toc_unixml/19210929_reps_8_97.xml;fileType=text%2Fxml
1921-09-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-09-30/toc_unixml/19210930_reps_8_97.xml;fileType=text%2Fxml
1921-10-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-10-05/toc_unixml/19211005_reps_8_97.xml;fileType=text%2Fxml
1921-10-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1921-10-06/toc_unixml/19211006_reps_8_97.xml;fileType=text%2Fxml
