date,url
1951-03-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-03-07/toc_unixml/19510307_senate_19_212.xml;fileType=text%2Fxml
1951-03-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-03-08/toc_unixml/19510308_senate_19_212.xml;fileType=text%2Fxml
1951-03-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-03-13/toc_unixml/19510313_senate_19_212.xml;fileType=text%2Fxml
1951-03-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-03-14/toc_unixml/19510314_senate_19_212.xml;fileType=text%2Fxml
1951-03-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-03-15/toc_unixml/19510315_senate_19_212.xml;fileType=text%2Fxml
1951-06-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-06-12/toc_unixml/19510612_senate_20_213.xml;fileType=text%2Fxml
1951-06-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-06-13/toc_unixml/19510613_senate_20_213.xml;fileType=text%2Fxml
1951-06-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-06-19/toc_unixml/19510619_senate_20_213.xml;fileType=text%2Fxml
1951-06-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-06-20/toc_unixml/19510620_senate_20_213.xml;fileType=text%2Fxml
1951-06-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-06-21/toc_unixml/19510621_senate_20_213.xml;fileType=text%2Fxml
1951-06-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-06-26/toc_unixml/19510626_senate_20_213.xml;fileType=text%2Fxml
1951-06-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-06-27/toc_unixml/19510627_senate_20_213.xml;fileType=text%2Fxml
1951-06-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-06-28/toc_unixml/19510628_senate_20_213.xml;fileType=text%2Fxml
1951-07-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-07-03/toc_unixml/19510703_senate_20_213.xml;fileType=text%2Fxml
1951-07-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-07-04/toc_unixml/19510704_senate_20_213.xml;fileType=text%2Fxml
1951-07-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-07-05/toc_unixml/19510705_senate_20_213.xml;fileType=text%2Fxml
1951-07-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-07-10/toc_unixml/19510710_senate_20_213.xml;fileType=text%2Fxml
1951-07-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-07-11/toc_unixml/19510711_senate_20_213.xml;fileType=text%2Fxml
1951-07-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-07-12/toc_unixml/19510712_senate_20_213.xml;fileType=text%2Fxml
1951-07-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-07-13/toc_unixml/19510713_senate_20_213.xml;fileType=text%2Fxml
1951-07-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-07-14/toc_unixml/19510714_senate_20_213.xml;fileType=text%2Fxml
1951-09-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-09-26/toc_unixml/19510926_senate_20_214.xml;fileType=text%2Fxml
1951-09-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-09-27/toc_unixml/19510927_senate_20_214.xml;fileType=text%2Fxml
1951-10-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-10-16/toc_unixml/19511016_senate_20_214.xml;fileType=text%2Fxml
1951-10-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-10-17/toc_unixml/19511017_senate_20_214.xml;fileType=text%2Fxml
1951-10-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-10-18/toc_unixml/19511018_senate_20_214.xml;fileType=text%2Fxml
1951-10-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-10-24/toc_unixml/19511024_senate_20_214.xml;fileType=text%2Fxml
1951-10-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-10-25/toc_unixml/19511025_senate_20_214.xml;fileType=text%2Fxml
1951-10-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-10-31/toc_unixml/19511031_senate_20_214.xml;fileType=text%2Fxml
1951-11-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-01/toc_unixml/19511101_senate_20_214.xml;fileType=text%2Fxml
1951-11-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-07/toc_unixml/19511107_senate_20_215.xml;fileType=text%2Fxml
1951-11-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-08/toc_unixml/19511108_senate_20_215.xml;fileType=text%2Fxml
1951-11-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-14/toc_unixml/19511114_senate_20_215.xml;fileType=text%2Fxml
1951-11-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-15/toc_unixml/19511115_senate_20_215.xml;fileType=text%2Fxml
1951-11-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-21/toc_unixml/19511121_senate_20_215.xml;fileType=text%2Fxml
1951-11-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-22/toc_unixml/19511122_senate_20_215.xml;fileType=text%2Fxml
1951-11-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-23/toc_unixml/19511123_senate_20_215.xml;fileType=text%2Fxml
1951-11-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-27/toc_unixml/19511127_senate_20_215.xml;fileType=text%2Fxml
1951-11-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-28/toc_unixml/19511128_senate_20_215.xml;fileType=text%2Fxml
1951-11-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1951-11-29/toc_unixml/19511129_senate_20_215.xml;fileType=text%2Fxml
