date,url
1917-02-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-02-08/toc_unixml/19170208_senate_6_81.xml;fileType=text%2Fxml
1917-02-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-02-09/toc_unixml/19170209_senate_6_81.xml;fileType=text%2Fxml
1917-02-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-02-13/toc_unixml/19170213_senate_6_81.xml;fileType=text%2Fxml
1917-02-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-02-14/toc_unixml/19170214_senate_6_81.xml;fileType=text%2Fxml
1917-02-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-02-15/toc_unixml/19170215_senate_6_81.xml;fileType=text%2Fxml
1917-02-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-02-22/toc_unixml/19170222_senate_6_81.xml;fileType=text%2Fxml
1917-02-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-02-23/toc_unixml/19170223_senate_6_81.xml;fileType=text%2Fxml
1917-02-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-02-28/toc_unixml/19170228_senate_6_81.xml;fileType=text%2Fxml
1917-03-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-03-01/toc_unixml/19170301_senate_6_81.xml;fileType=text%2Fxml
1917-03-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-03-02/toc_unixml/19170302_SENATE_6_81.xml;fileType=text%2Fxml
1917-03-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-03-05/toc_unixml/19170305_senate_6_81.xml;fileType=text%2Fxml
1917-03-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-03-07/toc_unixml/19170307_senate_6_81.xml;fileType=text%2Fxml
1917-03-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-03-13/toc_unixml/19170313_senate_6_81.xml;fileType=text%2Fxml
1917-03-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-03-14/toc_unixml/19170314_senate_6_81.xml;fileType=text%2Fxml
1917-03-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-03-16/toc_unixml/19170316_senate_6_81.xml;fileType=text%2Fxml
1917-06-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-06-14/toc_unixml/19170614_SENATE_7_82.xml;fileType=text%2Fxml
1917-07-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-07-11/toc_unixml/19170711_SENATE_7_82.xml;fileType=text%2Fxml
1917-07-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-07-12/toc_unixml/19170712_SENATE_7_82.xml;fileType=text%2Fxml
1917-07-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-07-13/toc_unixml/19170713_SENATE_7_82.xml;fileType=text%2Fxml
1917-07-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-07-18/toc_unixml/19170718_SENATE_7_82.xml;fileType=text%2Fxml
1917-07-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-07-19/toc_unixml/19170719_SENATE_7_82.xml;fileType=text%2Fxml
1917-07-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-07-20/toc_unixml/19170720_senate_7_82.xml;fileType=text%2Fxml
1917-07-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-07-25/toc_unixml/19170725_SENATE_7_82.xml;fileType=text%2Fxml
1917-07-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-07-26/toc_unixml/19170726_SENATE_7_82.xml;fileType=text%2Fxml
1917-07-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-07-27/toc_unixml/19170727_SENATE_7_82.xml;fileType=text%2Fxml
1917-08-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-08-01/toc_unixml/19170801_SENATE_7_82.xml;fileType=text%2Fxml
1917-08-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-08-08/toc_unixml/19170808_SENATE_7_82.xml;fileType=text%2Fxml
1917-08-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-08-09/toc_unixml/19170809_SENATE_7_82.xml;fileType=text%2Fxml
1917-08-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-08-10/toc_unixml/19170810_SENATE_7_82.xml;fileType=text%2Fxml
1917-08-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-08-15/toc_unixml/19170815_SENATE_7_82.xml;fileType=text%2Fxml
1917-08-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-08-16/toc_unixml/19170816_SENATE_7_82.xml;fileType=text%2Fxml
1917-08-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-08-17/toc_unixml/19170817_SENATE_7_82.xml;fileType=text%2Fxml
1917-08-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-08-22/toc_unixml/19170822_SENATE_7_82.xml;fileType=text%2Fxml
1917-08-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-08-23/toc_unixml/19170823_SENATE_7_82.xml;fileType=text%2Fxml
1917-08-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-08-24/toc_unixml/19170824_SENATE_7_82.xml;fileType=text%2Fxml
1917-09-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-05/toc_unixml/19170905_senate_7_83.xml;fileType=text%2Fxml
1917-09-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-06/toc_unixml/19170906_senate_7_83.xml;fileType=text%2Fxml
1917-09-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-07/toc_unixml/19170907_senate_7_83.xml;fileType=text%2Fxml
1917-09-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-12/toc_unixml/19170912_senate_7_83.xml;fileType=text%2Fxml
1917-09-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-13/toc_unixml/19170913_senate_7_83.xml;fileType=text%2Fxml
1917-09-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-18/toc_unixml/19170918_senate_7_83.xml;fileType=text%2Fxml
1917-09-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-19/toc_unixml/19170919_senate_7_83.xml;fileType=text%2Fxml
1917-09-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-20/toc_unixml/19170920_senate_7_83.xml;fileType=text%2Fxml
1917-09-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-21/toc_unixml/19170921_senate_7_83.xml;fileType=text%2Fxml
1917-09-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-25/toc_unixml/19170925_SENATE_7_83.xml;fileType=text%2Fxml
1917-09-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-26/toc_unixml/19170926_senate_7_83.xml;fileType=text%2Fxml
1917-09-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1917-09-27/toc_unixml/19170927_senate_7_83.xml;fileType=text%2Fxml
