date,url
1913-07-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-07-09/toc_unixml/19130709_reps_5_70.xml;fileType=text%2Fxml
1913-08-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-12/toc_unixml/19130812_reps_5_70.xml;fileType=text%2Fxml
1913-08-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-13/toc_unixml/19130813_reps_5_70.xml;fileType=text%2Fxml
1913-08-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-14/toc_unixml/19130814_reps_5_70.xml;fileType=text%2Fxml
1913-08-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-15/toc_unixml/19130815_reps_5_70.xml;fileType=text%2Fxml
1913-08-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-19/toc_unixml/19130819_reps_5_70.xml;fileType=text%2Fxml
1913-08-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-20/toc_unixml/19130820_reps_5_70.xml;fileType=text%2Fxml
1913-08-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-21/toc_unixml/19130821_reps_5_70.xml;fileType=text%2Fxml
1913-08-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-22/toc_unixml/19130822_reps_5_70.xml;fileType=text%2Fxml
1913-08-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-26/toc_unixml/19130826_reps_5_70.xml;fileType=text%2Fxml
1913-08-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-27/toc_unixml/19130827_reps_5_70.xml;fileType=text%2Fxml
1913-08-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-28/toc_unixml/19130828_reps_5_70.xml;fileType=text%2Fxml
1913-08-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-08-29/toc_unixml/19130829_reps_5_70.xml;fileType=text%2Fxml
1913-09-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-02/toc_unixml/19130902_reps_5_70.xml;fileType=text%2Fxml
1913-09-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-03/toc_unixml/19130903_reps_5_70.xml;fileType=text%2Fxml
1913-09-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-04/toc_unixml/19130904_reps_5_70.xml;fileType=text%2Fxml
1913-09-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-05/toc_unixml/19130905_reps_5_70.xml;fileType=text%2Fxml
1913-09-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-09/toc_unixml/19130909_reps_5_70.xml;fileType=text%2Fxml
1913-09-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-10/toc_unixml/19130910_reps_5_70.xml;fileType=text%2Fxml
1913-09-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-11/toc_unixml/19130911_reps_5_70.xml;fileType=text%2Fxml
1913-09-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-12/toc_unixml/19130912_reps_5_70.xml;fileType=text%2Fxml
1913-09-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1913-09-16/toc_unixml/19130916_reps_5_70.xml;fileType=text%2Fxml
