date,url
1958-02-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-02-25/toc_unixml/19580225_reps_22_hor18.xml;fileType=text%2Fxml
1958-02-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-02-27/toc_unixml/19580227_reps_22_hor18.xml;fileType=text%2Fxml
1958-03-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-03-11/toc_unixml/19580311_reps_22_hor18.xml;fileType=text%2Fxml
1958-03-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-03-12/toc_unixml/19580312_reps_22_hor18.xml;fileType=text%2Fxml
1958-03-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-03-13/toc_unixml/19580313_reps_22_hor18.xml;fileType=text%2Fxml
1958-03-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-03-18/toc_unixml/19580318_reps_22_hor18.xml;fileType=text%2Fxml
1958-03-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-03-19/toc_unixml/19580319_reps_22_hor18.xml;fileType=text%2Fxml
1958-03-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-03-20/toc_unixml/19580320_reps_22_hor18.xml;fileType=text%2Fxml
1958-03-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-03-25/toc_unixml/19580325_reps_22_hor18.xml;fileType=text%2Fxml
1958-03-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-03-26/toc_unixml/19580326_reps_22_hor18.xml;fileType=text%2Fxml
1958-03-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1958-03-27/toc_unixml/19580327_reps_22_hor18.xml;fileType=text%2Fxml
