date,url
1978-02-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-02-21/toc_unixml/19780221_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-02-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-02-22/toc_unixml/19780222_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-02-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-02-23/toc_unixml/19780223_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-02-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-02-28/toc_unixml/19780228_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-03-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-03-01/toc_unixml/19780301_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-03-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-03-02/toc_unixml/19780302_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-03-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-03-07/toc_unixml/19780307_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-03-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-03-08/toc_unixml/19780308_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-03-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-03-09/toc_unixml/19780309_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-03-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-03-14/toc_unixml/19780314_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-03-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-03-15/toc_unixml/19780315_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-03-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-03-16/toc_unixml/19780316_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-04-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-04-04/toc_unixml/19780404_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-04-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-04-05/toc_unixml/19780405_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-04-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-04-06/toc_unixml/19780406_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-04-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-04-07/toc_unixml/19780407_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-04-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-04-10/toc_unixml/19780410_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-04-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-04-11/toc_unixml/19780411_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-04-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-04-12/toc_unixml/19780412_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
1978-04-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1978-04-13/toc_unixml/19780413_reps_31_hor108cFINAL.xml;fileType=text%2Fxml
