date,url
1915-04-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-04-14/toc_unixml/19150414_senate_6_76.xml;fileType=text%2Fxml
1915-04-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-04-15/toc_unixml/19150415_senate_6_76.xml;fileType=text%2Fxml
1915-04-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-04-16/toc_unixml/19150416_senate_6_76.xml;fileType=text%2Fxml
1915-04-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-04-21/toc_unixml/19150421_senate_6_76.xml;fileType=text%2Fxml
1915-04-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-04-22/toc_unixml/19150422_senate_6_76.xml;fileType=text%2Fxml
1915-04-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-04-23/toc_unixml/19150423_senate_6_76.xml;fileType=text%2Fxml
1915-04-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-04-29/toc_unixml/19150429_senate_6_76.xml;fileType=text%2Fxml
1915-04-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-04-30/toc_unixml/19150430_senate_6_76.xml;fileType=text%2Fxml
1915-05-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-05-06/toc_unixml/19150506_senate_6_76.xml;fileType=text%2Fxml
1915-05-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-05-07/toc_unixml/19150507_senate_6_76.xml;fileType=text%2Fxml
1915-05-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-05-13/toc_unixml/19150513_senate_6_76.xml;fileType=text%2Fxml
1915-05-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-05-14/toc_unixml/19150514_senate_6_76.xml;fileType=text%2Fxml
1915-05-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-05-20/toc_unixml/19150520_senate_6_76.xml;fileType=text%2Fxml
1915-05-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-05-21/toc_unixml/19150521_senate_6_76.xml;fileType=text%2Fxml
1915-05-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-05-27/toc_unixml/19150527_senate_6_77.xml;fileType=text%2Fxml
1915-05-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-05-28/toc_unixml/19150528_senate_6_77.xml;fileType=text%2Fxml
1915-06-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-06-09/toc_unixml/19150609_SENATE_6_77.xml;fileType=text%2Fxml
1915-06-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-06-10/toc_unixml/19150610_senate_6_77.xml;fileType=text%2Fxml
1915-06-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-06-11/toc_unixml/19150611_senate_6_77.xml;fileType=text%2Fxml
1915-06-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-06-17/toc_unixml/19150617_senate_6_77.xml;fileType=text%2Fxml
1915-06-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-06-18/toc_unixml/19150618_senate_6_77.xml;fileType=text%2Fxml
1915-06-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-06-24/toc_unixml/19150624_senate_6_77.xml;fileType=text%2Fxml
1915-06-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-06-25/toc_unixml/19150625_senate_6_77.xml;fileType=text%2Fxml
1915-07-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-07/toc_unixml/19150707_senate_6_77.xml;fileType=text%2Fxml
1915-07-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-08/toc_unixml/19150708_senate_6_77.xml;fileType=text%2Fxml
1915-07-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-09/toc_unixml/19150709_senate_6_77.xml;fileType=text%2Fxml
1915-07-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-14/toc_unixml/19150714_senate_6_77.xml;fileType=text%2Fxml
1915-07-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-15/toc_unixml/19150715_senate_6_77.xml;fileType=text%2Fxml
1915-07-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-16/toc_unixml/19150716_senate_6_77.xml;fileType=text%2Fxml
1915-07-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-21/toc_unixml/19150721_senate_6_77.xml;fileType=text%2Fxml
1915-07-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-22/toc_unixml/19150722_senate_6_78.xml;fileType=text%2Fxml
1915-07-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-23/toc_unixml/19150723_senate_6_78.xml;fileType=text%2Fxml
1915-07-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-28/toc_unixml/19150728_senate_6_78.xml;fileType=text%2Fxml
1915-07-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-07-29/toc_unixml/19150729_senate_6_78.xml;fileType=text%2Fxml
1915-08-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-04/toc_unixml/19150804_senate_6_78.xml;fileType=text%2Fxml
1915-08-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-05/toc_unixml/19150805_senate_6_78.xml;fileType=text%2Fxml
1915-08-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-12/toc_unixml/19150812_senate_6_78.xml;fileType=text%2Fxml
1915-08-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-13/toc_unixml/19150813_senate_6_78.xml;fileType=text%2Fxml
1915-08-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-18/toc_unixml/19150818_senate_6_78.xml;fileType=text%2Fxml
1915-08-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-19/toc_unixml/19150819_SENATE_6_78.xml;fileType=text%2Fxml
1915-08-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-20/toc_unixml/19150820_senate_6_78.xml;fileType=text%2Fxml
1915-08-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-25/toc_unixml/19150825_senate_6_78.xml;fileType=text%2Fxml
1915-08-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-26/toc_unixml/19150826_senate_6_78.xml;fileType=text%2Fxml
1915-08-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-27/toc_unixml/19150827_senate_6_78.xml;fileType=text%2Fxml
1915-08-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-08-31/toc_unixml/19150831_senate_6_78.xml;fileType=text%2Fxml
1915-09-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-09-01/toc_unixml/19150901_senate_6_78.xml;fileType=text%2Fxml
1915-09-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-09-02/toc_unixml/19150902_senate_6_78.xml;fileType=text%2Fxml
1915-09-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-09-09/toc_unixml/19150909_senate_6_78.xml;fileType=text%2Fxml
1915-09-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1915-09-10/toc_unixml/19150910_senate_6_79.xml;fileType=text%2Fxml
