date,url
1910-07-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-01/toc_unixml/19100701_reps_4_55.xml;fileType=text%2Fxml
1910-07-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-06/toc_unixml/19100706_reps_4_55.xml;fileType=text%2Fxml
1910-07-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-07/toc_unixml/19100707_reps_4_55.xml;fileType=text%2Fxml
1910-07-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-08/toc_unixml/19100708_reps_4_55.xml;fileType=text%2Fxml
1910-07-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-12/toc_unixml/19100712_reps_4_55.xml;fileType=text%2Fxml
1910-07-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-13/toc_unixml/19100713_reps_4_55.xml;fileType=text%2Fxml
1910-07-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-14/toc_unixml/19100714_reps_4_55.xml;fileType=text%2Fxml
1910-07-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-15/toc_unixml/19100715_reps_4_55.xml;fileType=text%2Fxml
1910-07-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-19/toc_unixml/19100719_reps_4_55.xml;fileType=text%2Fxml
1910-07-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-20/toc_unixml/19100720_reps_4_55.xml;fileType=text%2Fxml
1910-07-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-21/toc_unixml/19100721_reps_4_55.xml;fileType=text%2Fxml
1910-07-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-22/toc_unixml/19100722_reps_4_55.xml;fileType=text%2Fxml
1910-07-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-26/toc_unixml/19100726_reps_4_55.xml;fileType=text%2Fxml
1910-07-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-27/toc_unixml/19100727_reps_4_55.xml;fileType=text%2Fxml
1910-07-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-28/toc_unixml/19100728_reps_4_55.xml;fileType=text%2Fxml
1910-07-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-07-29/toc_unixml/19100729_reps_4_55.xml;fileType=text%2Fxml
1910-08-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-02/toc_unixml/19100802_reps_4_55.xml;fileType=text%2Fxml
1910-08-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-03/toc_unixml/19100803_reps_4_55.xml;fileType=text%2Fxml
1910-08-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-04/toc_unixml/19100804_reps_4_55.xml;fileType=text%2Fxml
1910-08-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-05/toc_unixml/19100805_reps_4_55.xml;fileType=text%2Fxml
1910-08-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-09/toc_unixml/19100809_reps_4_55.xml;fileType=text%2Fxml
1910-08-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-10/toc_unixml/19100810_reps_4_55.xml;fileType=text%2Fxml
1910-08-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-11/toc_unixml/19100811_reps_4_56.xml;fileType=text%2Fxml
1910-08-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-12/toc_unixml/19100812_reps_4_56.xml;fileType=text%2Fxml
1910-08-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-16/toc_unixml/19100816_reps_4_56.xml;fileType=text%2Fxml
1910-08-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-17/toc_unixml/19100817_reps_4_56.xml;fileType=text%2Fxml
1910-08-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-18/toc_unixml/19100818_reps_4_56.xml;fileType=text%2Fxml
1910-08-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-19/toc_unixml/19100819_reps_4_56.xml;fileType=text%2Fxml
1910-08-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-23/toc_unixml/19100823_reps_4_56.xml;fileType=text%2Fxml
1910-08-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-24/toc_unixml/19100824_reps_4_56.xml;fileType=text%2Fxml
1910-08-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-25/toc_unixml/19100825_reps_4_56.xml;fileType=text%2Fxml
1910-08-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-26/toc_unixml/19100826_reps_4_56.xml;fileType=text%2Fxml
1910-08-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-30/toc_unixml/19100830_reps_4_56.xml;fileType=text%2Fxml
1910-08-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-08-31/toc_unixml/19100831_reps_4_56.xml;fileType=text%2Fxml
1910-09-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-09-01/toc_unixml/19100901_reps_4_56.xml;fileType=text%2Fxml
1910-09-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-09-02/toc_unixml/19100902_reps_4_56.xml;fileType=text%2Fxml
1910-09-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-09-06/toc_unixml/19100906_reps_4_56.xml;fileType=text%2Fxml
1910-09-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-09-07/toc_unixml/19100907_reps_4_56.xml;fileType=text%2Fxml
1910-09-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-09-08/toc_unixml/19100908_reps_4_57.xml;fileType=text%2Fxml
1910-09-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1910-09-09/toc_unixml/19100909_reps_4_57.xml;fileType=text%2Fxml
