date,url
1946-03-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-03-13/toc_unixml/19460313_senate_17_186.xml;fileType=text%2Fxml
1946-03-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-03-14/toc_unixml/19460314_senate_17_186.xml;fileType=text%2Fxml
1946-03-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-03-15/toc_unixml/19460315_senate_17_186.xml;fileType=text%2Fxml
1946-04-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-04-02/toc_unixml/19460402_senate_17_186.xml;fileType=text%2Fxml
1946-04-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-04-03/toc_unixml/19460403_senate_17_186.xml;fileType=text%2Fxml
1946-04-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-04-04/toc_unixml/19460404_senate_17_186.xml;fileType=text%2Fxml
1946-04-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-04-05/toc_unixml/19460405_senate_17_186.xml;fileType=text%2Fxml
1946-04-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-04-09/toc_unixml/19460409_senate_17_186.xml;fileType=text%2Fxml
1946-04-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-04-10/toc_unixml/19460410_senate_17_186.xml;fileType=text%2Fxml
1946-04-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-04-11/toc_unixml/19460411_senate_17_186.xml;fileType=text%2Fxml
1946-06-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-06-18/toc_unixml/19460618_senate_17_187.xml;fileType=text%2Fxml
1946-06-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-06-19/toc_unixml/19460619_senate_17_187.xml;fileType=text%2Fxml
1946-06-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-06-20/toc_unixml/19460620_senate_17_187.xml;fileType=text%2Fxml
1946-06-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-06-26/toc_unixml/19460626_senate_17_187.xml;fileType=text%2Fxml
1946-06-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-06-27/toc_unixml/19460627_senate_17_187.xml;fileType=text%2Fxml
1946-06-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-06-28/toc_unixml/19460628_senate_17_187.xml;fileType=text%2Fxml
1946-07-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-07-03/toc_unixml/19460703_senate_17_187.xml;fileType=text%2Fxml
1946-07-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-07-04/toc_unixml/19460704_senate_17_187.xml;fileType=text%2Fxml
1946-07-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-07-05/toc_unixml/19460705_senate_17_187.xml;fileType=text%2Fxml
1946-07-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-07-17/toc_unixml/19460717_senate_17_187.xml;fileType=text%2Fxml
1946-07-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-07-18/toc_unixml/19460718_senate_17_187.xml;fileType=text%2Fxml
1946-07-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-07-19/toc_unixml/19460719_senate_17_187.xml;fileType=text%2Fxml
1946-07-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-07-24/toc_unixml/19460724_senate_17_188.xml;fileType=text%2Fxml
1946-07-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-07-25/toc_unixml/19460725_senate_17_188.xml;fileType=text%2Fxml
1946-07-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-07-26/toc_unixml/19460726_senate_17_188.xml;fileType=text%2Fxml
1946-07-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1946-07-31/toc_unixml/19460731_senate_17_188.xml;fileType=text%2Fxml
