date,url
1907-02-20,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-02-20/toc_unixml/19070220_senate_3_36.xml;fileType=text%2Fxml
1907-02-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-02-21/toc_unixml/19070221_senate_3_36.xml;fileType=text%2Fxml
1907-07-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-03/toc_unixml/19070703_senate_3_36.xml;fileType=text%2Fxml
1907-07-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-04/toc_unixml/19070704_senate_3_36.xml;fileType=text%2Fxml
1907-07-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-05/toc_unixml/19070705_senate_3_36.xml;fileType=text%2Fxml
1907-07-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-10/toc_unixml/19070710_senate_3_36.xml;fileType=text%2Fxml
1907-07-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-11/toc_unixml/19070711_senate_3_36.xml;fileType=text%2Fxml
1907-07-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-12/toc_unixml/19070712_senate_3_36.xml;fileType=text%2Fxml
1907-07-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-17/toc_unixml/19070717_senate_3_36.xml;fileType=text%2Fxml
1907-07-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-18/toc_unixml/19070718_senate_3_36.xml;fileType=text%2Fxml
1907-07-19,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-19/toc_unixml/19070719_senate_3_36.xml;fileType=text%2Fxml
1907-07-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-24/toc_unixml/19070724_senate_3_36.xml;fileType=text%2Fxml
1907-07-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-25/toc_unixml/19070725_senate_3_37.xml;fileType=text%2Fxml
1907-07-26,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-26/toc_unixml/19070726_senate_3_37.xml;fileType=text%2Fxml
1907-07-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-07-31/toc_unixml/19070731_senate_3_37.xml;fileType=text%2Fxml
1907-08-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-08-01/toc_unixml/19070801_senate_3_37.xml;fileType=text%2Fxml
1907-08-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-08-02/toc_unixml/19070802_senate_3_37.xml;fileType=text%2Fxml
1907-08-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-08-07/toc_unixml/19070807_senate_3_37.xml;fileType=text%2Fxml
1907-08-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1907-08-08/toc_unixml/19070808_senate_3_37.xml;fileType=text%2Fxml
