date,url
1944-02-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-02-09/toc_unixml/19440209_senate_17_177.xml;fileType=text%2Fxml
1944-02-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-02-10/toc_unixml/19440210_senate_17_177.xml;fileType=text%2Fxml
1944-02-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-02-16/toc_unixml/19440216_senate_17_177.xml;fileType=text%2Fxml
1944-02-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-02-17/toc_unixml/19440217_senate_17_177.xml;fileType=text%2Fxml
1944-02-18,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-02-18/toc_unixml/19440218_senate_17_177.xml;fileType=text%2Fxml
1944-02-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-02-23/toc_unixml/19440223_senate_17_177.xml;fileType=text%2Fxml
1944-02-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-02-24/toc_unixml/19440224_senate_17_177.xml;fileType=text%2Fxml
1944-02-25,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-02-25/toc_unixml/19440225_senate_17_177.xml;fileType=text%2Fxml
1944-03-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-01/toc_unixml/19440301_senate_17_177.xml;fileType=text%2Fxml
1944-03-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-02/toc_unixml/19440302_senate_17_177.xml;fileType=text%2Fxml
1944-03-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-03/toc_unixml/19440303_senate_17_177.xml;fileType=text%2Fxml
1944-03-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-14/toc_unixml/19440314_senate_17_177.xml;fileType=text%2Fxml
1944-03-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-15/toc_unixml/19440315_senate_17_177.xml;fileType=text%2Fxml
1944-03-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-16/toc_unixml/19440316_senate_17_178.xml;fileType=text%2Fxml
1944-03-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-17/toc_unixml/19440317_senate_17_178.xml;fileType=text%2Fxml
1944-03-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-21/toc_unixml/19440321_senate_17_178.xml;fileType=text%2Fxml
1944-03-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-22/toc_unixml/19440322_senate_17_178.xml;fileType=text%2Fxml
1944-03-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-23/toc_unixml/19440323_senate_17_178.xml;fileType=text%2Fxml
1944-03-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansards80/1944-03-24/toc_unixml/19440324_senate_17_178.xml;fileType=text%2Fxml
