date,url
1960-03-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-08/toc_unixml/19600308_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-09/toc_unixml/19600309_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-10/toc_unixml/19600310_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-15/toc_unixml/19600315_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-16/toc_unixml/19600316_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-17/toc_unixml/19600317_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-22/toc_unixml/19600322_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-23/toc_unixml/19600323_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-24/toc_unixml/19600324_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-29/toc_unixml/19600329_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-30,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-30/toc_unixml/19600330_reps_23_hor26.xml;fileType=text%2Fxml
1960-03-31,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1960-03-31/toc_unixml/19600331_reps_23_hor26.xml;fileType=text%2Fxml
