date,url
1973-02-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-02-27/toc_unixml/19730227_reps_28_hor82c1.xml;fileType=text%2Fxml
1973-02-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-02-28/toc_unixml/19730228_reps_28_hor82c1.xml;fileType=text%2Fxml
1973-03-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-01/toc_unixml/19730301_reps_28_hor82c1.xml;fileType=text%2Fxml
1973-03-06,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-06/toc_unixml/19730306_reps_28_hor82c1.xml;fileType=text%2Fxml
1973-03-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-07/toc_unixml/19730307_reps_28_hor82c1.xml;fileType=text%2Fxml
1973-03-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-08/toc_unixml/19730308_reps_28_hor82c1.xml;fileType=text%2Fxml
1973-03-13,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-13/toc_unixml/19730313_reps_28_hor82c1.xml;fileType=text%2Fxml
1973-03-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-14/toc_unixml/19730314_reps_28_hor82c1.xml;fileType=text%2Fxml
1973-03-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-15/toc_unixml/19730315_reps_28_hor82c2.xml;fileType=text%2Fxml
1973-03-27,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-27/toc_unixml/19730327_reps_28_hor82c1.xml;fileType=text%2Fxml
1973-03-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-28/toc_unixml/19730328_reps_28_hor82c1.xml;fileType=text%2Fxml
1973-03-29,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-03-29/toc_unixml/19730329_reps_28_hor82c2.xml;fileType=text%2Fxml
1973-04-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-04-03/toc_unixml/19730403_reps_28_hor83c1.xml;fileType=text%2Fxml
1973-04-04,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-04-04/toc_unixml/19730404_reps_28_hor83c1.xml;fileType=text%2Fxml
1973-04-05,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-04-05/toc_unixml/19730405_reps_28_hor83c1.xml;fileType=text%2Fxml
1973-04-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-04-10/toc_unixml/19730410_reps_28_hor83c1.xml;fileType=text%2Fxml
1973-04-11,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-04-11/toc_unixml/19730411_reps_28_hor83c1.xml;fileType=text%2Fxml
1973-04-12,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-04-12/toc_unixml/19730412_reps_28_hor83c1.xml;fileType=text%2Fxml
1973-05-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-01/toc_unixml/19730501_reps_28_hor83c1.xml;fileType=text%2Fxml
1973-05-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-02/toc_unixml/19730502_reps_28_hor83c2.xml;fileType=text%2Fxml
1973-05-03,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-03/toc_unixml/19730503_reps_28_hor83c1.xml;fileType=text%2Fxml
1973-05-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-08/toc_unixml/19730508_reps_28_hor83c1.xml;fileType=text%2Fxml
1973-05-10,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-10/toc_unixml/19730510_reps_28_hor83_c2.xml;fileType=text%2Fxml
1973-05-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-15/toc_unixml/19730515_reps_28_hor84c1.xml;fileType=text%2Fxml
1973-05-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-16/toc_unixml/19730516_reps_28_hor84c1.xml;fileType=text%2Fxml
1973-05-17,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-17/toc_unixml/19730517_reps_28_hor84c1.xml;fileType=text%2Fxml
1973-05-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-22/toc_unixml/19730522_reps_28_hor84c1.xml;fileType=text%2Fxml
1973-05-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-23/toc_unixml/19730523_reps_28_hor84c1.xml;fileType=text%2Fxml
1973-05-24,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1973-05-24/toc_unixml/19730524_reps_28_hor84c1.xml;fileType=text%2Fxml
