date,url
1945-02-21,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-02-21/toc_unixml/19450221_reps_17_181.xml;fileType=text%2Fxml
1945-02-22,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-02-22/toc_unixml/19450222_reps_17_181.xml;fileType=text%2Fxml
1945-02-23,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-02-23/toc_unixml/19450223_reps_17_181.xml;fileType=text%2Fxml
1945-02-28,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-02-28/toc_unixml/19450228_reps_17_181.xml;fileType=text%2Fxml
1945-03-01,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-03-01/toc_unixml/19450301_reps_17_181.xml;fileType=text%2Fxml
1945-03-02,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-03-02/toc_unixml/19450302_reps_17_181.xml;fileType=text%2Fxml
1945-03-07,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-03-07/toc_unixml/19450307_reps_17_181.xml;fileType=text%2Fxml
1945-03-08,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-03-08/toc_unixml/19450308_reps_17_181.xml;fileType=text%2Fxml
1945-03-09,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-03-09/toc_unixml/19450309_reps_17_181.xml;fileType=text%2Fxml
1945-03-14,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-03-14/toc_unixml/19450314_reps_17_181.xml;fileType=text%2Fxml
1945-03-15,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-03-15/toc_unixml/19450315_reps_17_181.xml;fileType=text%2Fxml
1945-03-16,https://parlinfo.aph.gov.au/parlInfo/download/hansard80/hansardr80/1945-03-16/toc_unixml/19450316_reps_17_181.xml;fileType=text%2Fxml
