date,url
2002-02-12,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-02-12/toc_unixml/1583-5.xml;fileType=text%2Fxml
2002-02-13,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-02-13/toc_unixml/1584-7.xml;fileType=text%2Fxml
2002-02-14,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-02-14/toc_unixml/1587-5.xml;fileType=text%2Fxml
2002-03-11,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-03-11/toc_unixml/1614-2.xml;fileType=text%2Fxml
2002-03-12,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-03-12/toc_unixml/1616-2.xml;fileType=text%2Fxml
2002-03-13,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-03-13/toc_unixml/1619-3.xml;fileType=text%2Fxml
2002-03-14,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-03-14/toc_unixml/1623-5.xml;fileType=text%2Fxml
2002-03-19,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-03-19/toc_unixml/1627-4.xml;fileType=text%2Fxml
2002-03-20,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-03-20/toc_unixml/1631-6.xml;fileType=text%2Fxml
2002-03-21,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-03-21/toc_unixml/1634-3.xml;fileType=text%2Fxml
2002-05-14,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-05-14/toc_unixml/1695-3.xml;fileType=text%2Fxml
2002-05-15,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-05-15/toc_unixml/1697-3.xml;fileType=text%2Fxml
2002-05-16,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-05-16/toc_unixml/1699-3.xml;fileType=text%2Fxml
2002-06-17,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-06-17/toc_unixml/1762-2.xml;fileType=text%2Fxml
2002-06-18,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-06-18/toc_unixml/1769-3.xml;fileType=text%2Fxml
2002-06-19,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-06-19/toc_unixml/1775-5.xml;fileType=text%2Fxml
2002-06-20,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2002-06-20/toc_unixml/1776-3.xml;fileType=text%2Fxml
