date,url
2001-02-06,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-02-06/toc_unixml/939-268.xml;fileType=text%2Fxml
2001-02-07,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-02-07/toc_unixml/944-251.xml;fileType=text%2Fxml
2001-02-08,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-02-08/toc_unixml/945-253.xml;fileType=text%2Fxml
2001-02-26,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-02-26/toc_unixml/1021-50.xml;fileType=text%2Fxml
2001-02-27,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-02-27/toc_unixml/1027-633.xml;fileType=text%2Fxml
2001-02-28,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-02-28/toc_unixml/1032-42.xml;fileType=text%2Fxml
2001-03-01,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-03-01/toc_unixml/1036-631.xml;fileType=text%2Fxml
2001-03-05,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-03-05/toc_unixml/1048-60.xml;fileType=text%2Fxml
2001-03-06,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-03-06/toc_unixml/1052-47.xml;fileType=text%2Fxml
2001-03-07,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-03-07/toc_unixml/1058-52.xml;fileType=text%2Fxml
2001-03-08,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-03-08/toc_unixml/1066-44.xml;fileType=text%2Fxml
2001-03-26,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-03-26/toc_unixml/1122-58.xml;fileType=text%2Fxml
2001-03-27,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-03-27/toc_unixml/1130-538.xml;fileType=text%2Fxml
2001-03-28,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-03-28/toc_unixml/1131-47.xml;fileType=text%2Fxml
2001-03-29,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-03-29/toc_unixml/1144-36.xml;fileType=text%2Fxml
2001-04-02,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-04-02/toc_unixml/1163-33.xml;fileType=text%2Fxml
2001-04-03,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-04-03/toc_unixml/1175-76.xml;fileType=text%2Fxml
2001-04-04,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-04-04/toc_unixml/1187-186.xml;fileType=text%2Fxml
2001-04-05,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-04-05/toc_unixml/1193-490.xml;fileType=text%2Fxml
2001-05-09,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-05-09/toc_unixml/1240-1.xml;fileType=text%2Fxml
2001-05-10,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-05-10/toc_unixml/1248-7.xml;fileType=text%2Fxml
2001-05-22,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-05-22/toc_unixml/1265-108.xml;fileType=text%2Fxml
2001-05-23,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-05-23/toc_unixml/1275-113.xml;fileType=text%2Fxml
2001-05-24,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-05-24/toc_unixml/1279-105.xml;fileType=text%2Fxml
2001-06-18,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-06-18/toc_unixml/1345-83.xml;fileType=text%2Fxml
2001-06-19,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-06-19/toc_unixml/1350-62.xml;fileType=text%2Fxml
2001-06-20,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-06-20/toc_unixml/1352-50.xml;fileType=text%2Fxml
2001-06-21,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-06-21/toc_unixml/1357-49.xml;fileType=text%2Fxml
2001-06-25,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-06-25/toc_unixml/1368-113.xml;fileType=text%2Fxml
2001-06-26,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-06-26/toc_unixml/1374-112.xml;fileType=text%2Fxml
2001-06-27,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-06-27/toc_unixml/1384-108.xml;fileType=text%2Fxml
2001-06-28,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-06-28/toc_unixml/1387-96.xml;fileType=text%2Fxml
2001-08-06,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-08-06/toc_unixml/1449-2.xml;fileType=text%2Fxml
2001-08-08,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-08-08/toc_unixml/1459-4.xml;fileType=text%2Fxml
2001-08-09,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-08-09/toc_unixml/1465-3.xml;fileType=text%2Fxml
2001-08-20,https://parlinfo.aph.gov.au/parlInfo/download/chamber/hansards/2001-08-20/toc_unixml/1477-7.xml;fileType=text%2Fxml
